user_id	item_id	time
64825	14467	20130813
70646	21802	20130813
8077	4688	20130814
9385	18862	20130814
9410	11234	20130814
11060	4348	20130814
13787	14920	20130814
13841	21147	20130814
21364	12481	20130814
22245	4445	20130814
22474	21855	20130814
25525	9359	20130814
25877	17930	20130814
29449	4769	20130814
30762	15851	20130814
30952	1140	20130814
33707	18014	20130814
35198	8770	20130814
35198	21240	20130814
36361	18467	20130814
37763	9817	20130814
38008	10699	20130814
38349	14813	20130814
38917	11159	20130814
39663	18451	20130814
39746	12957	20130814
40771	710	20130814
42661	17948	20130814
43740	17858	20130814
46379	1392	20130814
47592	14751	20130814
47750	9429	20130814
51797	8698	20130814
52056	14606	20130814
52752	19481	20130814
53239	9564	20130814
58906	20549	20130814
58906	15851	20130814
58906	7648	20130814
58906	18747	20130814
67410	16791	20130814
70974	9511	20130814
71520	20290	20130814
71605	20371	20130814
72705	4112	20130814
73900	8811	20130814
74023	19624	20130814
3354	1662	20130815
3642	21399	20130815
6604	1392	20130815
6977	14442	20130815
7052	11403	20130815
9133	14696	20130815
10407	13515	20130815
10407	1140	20130815
13481	2088	20130815
15210	582	20130815
15744	3163	20130815
20722	14717	20130815
21079	19766	20130815
22208	16899	20130815
22532	1977	20130815
24634	8146	20130815
26325	8144	20130815
28043	21728	20130815
30842	2319	20130815
31935	12591	20130815
36439	4232	20130815
37905	2971	20130815
38114	4194	20130815
38114	3248	20130815
38317	6281	20130815
42322	15637	20130815
42322	6687	20130815
46266	11702	20130815
47456	3264	20130815
54318	11743	20130815
54333	20861	20130815
54333	15976	20130815
56496	15494	20130815
58002	11246	20130815
58091	9895	20130815
59761	13022	20130815
63580	12990	20130815
64296	11860	20130815
68780	14411	20130815
70192	12564	20130815
1294	6789	20130816
4242	598	20130816
4489	14433	20130816
5735	5478	20130816
8418	15492	20130816
9406	19621	20130816
10186	20072	20130816
13573	18224	20130816
15565	11414	20130816
16291	1796	20130816
18038	15266	20130816
18308	11591	20130816
19409	14842	20130816
20090	19589	20130816
24979	7208	20130816
25049	9536	20130816
26966	14220	20130816
27630	15412	20130816
28306	1711	20130816
31570	10510	20130816
34185	13562	20130816
38298	15779	20130816
39953	3824	20130816
46130	2364	20130816
46384	9660	20130816
48006	13466	20130816
48805	7286	20130816
49644	9220	20130816
53711	19833	20130816
53735	1683	20130816
54397	19766	20130816
55041	4823	20130816
58085	15054	20130816
59234	14813	20130816
59323	8140	20130816
59791	8140	20130816
60176	19252	20130816
63217	2021	20130816
64117	2336	20130816
65725	9158	20130816
65817	2356	20130816
70103	16324	20130816
6997	13339	20130817
8438	1578	20130817
9848	12135	20130817
12555	11713	20130817
14132	19072	20130817
14132	4036	20130817
14468	1979	20130817
16862	9855	20130817
17803	8681	20130817
19849	14971	20130817
21214	9866	20130817
23396	19940	20130817
23526	8480	20130817
24809	4160	20130817
27428	8013	20130817
27732	220	20130817
28843	19539	20130817
30382	8235	20130817
31519	16166	20130817
36162	19018	20130817
37558	16238	20130817
38442	17131	20130817
38607	8146	20130817
41082	10591	20130817
41748	10670	20130817
46601	21133	20130817
47049	3554	20130817
48622	15059	20130817
49396	18885	20130817
49730	21002	20130817
49862	7419	20130817
49930	13306	20130817
54096	2816	20130817
59923	15165	20130817
66000	10550	20130817
67370	17161	20130817
68492	2913	20130817
71094	5203	20130817
73014	15607	20130817
558	16103	20130818
1948	20115	20130818
6502	10187	20130818
7842	1279	20130818
9883	14263	20130818
11492	15210	20130818
11935	7558	20130818
12687	8553	20130818
13511	19898	20130818
14468	17808	20130818
14579	6997	20130818
15611	21099	20130818
16844	10227	20130818
18532	13203	20130818
20045	17219	20130818
20754	700	20130818
23639	14528	20130818
25986	7022	20130818
29261	7306	20130818
32851	11005	20130818
34308	8121	20130818
35013	17574	20130818
38503	5821	20130818
38507	14076	20130818
42729	5204	20130818
48260	10399	20130818
48469	1485	20130818
50848	16572	20130818
51293	19466	20130818
51775	11183	20130818
58906	10699	20130818
60210	1982	20130818
62521	703	20130818
64151	5750	20130818
64876	19833	20130818
66627	6203	20130818
66905	10413	20130818
68047	2052	20130818
70560	3440	20130818
71950	17952	20130818
2426	3978	20130819
4152	460	20130819
4789	1880	20130819
4815	17721	20130819
5588	122	20130819
5957	20909	20130819
6446	4561	20130819
6484	8834	20130819
6563	13646	20130819
8661	11935	20130819
11043	9686	20130819
11043	700	20130819
11065	1666	20130819
11657	17563	20130819
11779	18199	20130819
12906	9795	20130819
14624	2860	20130819
16291	12993	20130819
25008	1556	20130819
25303	15692	20130819
30310	9466	20130819
30489	21302	20130819
31305	14650	20130819
34057	20462	20130819
35461	12559	20130819
37217	21524	20130819
39584	7599	20130819
46458	5017	20130819
47278	18857	20130819
48854	20932	20130819
49180	6235	20130819
50439	2358	20130819
55260	13350	20130819
57777	20263	20130819
58218	14216	20130819
61004	15074	20130819
61004	1750	20130819
62460	17217	20130819
64694	13022	20130819
64713	13031	20130819
68008	17491	20130819
68008	18489	20130819
68280	10699	20130819
68660	9449	20130819
68780	2795	20130819
69070	18951	20130819
70814	19833	20130819
2441	9781	20130820
4293	7658	20130820
4293	7414	20130820
4789	18927	20130820
6430	2815	20130820
6866	5570	20130820
6874	15515	20130820
6874	11769	20130820
7937	11172	20130820
9860	2865	20130820
9876	342	20130820
10630	8423	20130820
13820	4603	20130820
15214	9380	20130820
22569	7599	20130820
23402	1279	20130820
23402	1990	20130820
23402	3644	20130820
24517	12350	20130820
28788	228	20130820
30474	12149	20130820
31338	5018	20130820
31767	9107	20130820
33416	11635	20130820
35471	16600	20130820
39310	11194	20130820
43107	13823	20130820
43137	14867	20130820
44738	8548	20130820
44917	16266	20130820
45333	14217	20130820
45691	14357	20130820
47806	17461	20130820
50770	10527	20130820
51186	13225	20130820
51328	8896	20130820
52056	6538	20130820
52056	4209	20130820
52225	6594	20130820
53120	13306	20130820
54382	12499	20130820
55130	14656	20130820
55732	3186	20130820
59948	2567	20130820
60187	8788	20130820
61691	10452	20130820
62608	10696	20130820
62983	21490	20130820
63580	4616	20130820
64793	1769	20130820
65779	7427	20130820
67519	5750	20130820
70745	5737	20130820
71472	8076	20130820
71931	8516	20130820
72027	21087	20130820
2233	19940	20130821
4789	13921	20130821
4789	10696	20130821
5356	2752	20130821
6651	13124	20130821
8179	1469	20130821
12902	8308	20130821
19277	13036	20130821
19811	2116	20130821
24406	3867	20130821
28306	21819	20130821
29815	11024	20130821
32142	15651	20130821
33502	11281	20130821
38145	5644	20130821
39542	5182	20130821
39756	14625	20130821
49291	3846	20130821
49415	1750	20130821
52056	4354	20130821
52229	1750	20130821
53427	8905	20130821
53427	6176	20130821
56138	3925	20130821
56636	12044	20130821
67392	11149	20130821
71153	19565	20130821
1906	228	20130822
2322	21795	20130822
3777	5017	20130822
4293	17555	20130822
4837	18877	20130822
12523	15800	20130822
17890	10428	20130822
18382	2560	20130822
22211	2103	20130822
28205	11247	20130822
28205	7459	20130822
28577	4036	20130822
32342	8062	20130822
35374	15651	20130822
40026	16673	20130822
43278	2064	20130822
45576	17848	20130822
48997	13047	20130822
51701	11061	20130822
53530	14920	20130822
53827	7562	20130822
54343	8896	20130822
55231	6799	20130822
55231	12552	20130822
55438	1231	20130822
59822	6874	20130822
60632	16272	20130822
60632	2116	20130822
60632	5135	20130822
60632	17110	20130822
69591	21246	20130822
70515	8548	20130822
70766	10435	20130822
72645	17752	20130822
4400	14398	20130823
9118	12860	20130823
9442	19781	20130823
14440	3894	20130823
24635	2356	20130823
24952	12397	20130823
25472	10603	20130823
27487	13281	20130823
28805	15020	20130823
31000	2474	20130823
31570	10169	20130823
33118	2051	20130823
35461	17968	20130823
40420	6914	20130823
43612	17049	20130823
48819	11369	20130823
48872	21690	20130823
49078	9771	20130823
51742	8949	20130823
53190	5324	20130823
53190	7599	20130823
53411	19185	20130823
54341	9221	20130823
55231	17991	20130823
56144	901	20130823
56144	9688	20130823
58085	2700	20130823
62913	16428	20130823
63580	15637	20130823
65303	20220	20130823
65303	14083	20130823
66859	8620	20130823
70582	18199	20130823
70582	10428	20130823
70850	11420	20130823
72949	6613	20130823
3261	2700	20130824
4174	9571	20130824
4784	5213	20130824
6401	18124	20130824
6484	10225	20130824
10019	11707	20130824
15188	1776	20130824
19076	4620	20130824
19484	15136	20130824
19849	21437	20130824
22094	16728	20130824
24163	15299	20130824
24163	10957	20130824
26138	6977	20130824
27193	18530	20130824
31236	18085	20130824
34039	14971	20130824
34271	10827	20130824
39529	3267	20130824
40684	15865	20130824
40708	21082	20130824
47083	16520	20130824
48414	20239	20130824
51300	849	20130824
51386	17049	20130824
52922	15772	20130824
56523	10663	20130824
58230	9210	20130824
61844	9766	20130824
72892	20726	20130824
6735	9119	20130825
8537	1873	20130825
9111	6969	20130825
15283	1964	20130825
16583	17700	20130825
20662	21315	20130825
20662	20290	20130825
25035	21409	20130825
25715	10216	20130825
29429	18352	20130825
30045	12053	20130825
30431	10653	20130825
30842	6473	20130825
34057	9781	20130825
37144	295	20130825
45478	11029	20130825
47695	5985	20130825
50636	20321	20130825
52350	3163	20130825
54018	19034	20130825
57766	9176	20130825
58085	2061	20130825
63231	8412	20130825
68330	17225	20130825
69725	3005	20130825
69785	12687	20130825
71950	8359	20130825
1069	12355	20130826
2082	21626	20130826
3668	3603	20130826
4082	3067	20130826
4490	2574	20130826
4980	14909	20130826
5912	7914	20130826
7641	21399	20130826
13236	8412	20130826
13306	8232	20130826
13306	18085	20130826
17163	19565	20130826
17406	3904	20130826
17665	17933	20130826
21566	17351	20130826
21748	6342	20130826
23180	3621	20130826
25035	16663	20130826
27427	21179	20130826
29948	7791	20130826
38082	11420	20130826
38400	20462	20130826
39609	20067	20130826
41285	9455	20130826
41804	7270	20130826
49038	2781	20130826
50813	645	20130826
52056	1207	20130826
53487	8346	20130826
53673	14067	20130826
54254	2897	20130826
57400	159	20130826
58965	1183	20130826
60781	14471	20130826
67711	2209	20130826
5982	2183	20130827
6377	10710	20130827
9378	16552	20130827
10807	15871	20130827
11043	17092	20130827
13062	435	20130827
13581	12025	20130827
13581	21354	20130827
13680	8788	20130827
15262	3799	20130827
15308	13762	20130827
17132	10040	20130827
18048	17319	20130827
19255	890	20130827
20710	1295	20130827
28778	10685	20130827
29161	9024	20130827
31913	7486	20130827
37065	19298	20130827
40601	1025	20130827
43511	12836	20130827
43565	8896	20130827
44261	4728	20130827
45666	19242	20130827
45968	17951	20130827
45968	19833	20130827
48945	2001	20130827
49067	12957	20130827
52982	3819	20130827
53512	5436	20130827
54056	10070	20130827
54108	9464	20130827
54714	2015	20130827
57281	17005	20130827
58592	2377	20130827
60112	9436	20130827
62676	1578	20130827
64040	20549	20130827
64855	9492	20130827
66918	5733	20130827
67677	6504	20130827
69251	16899	20130827
4100	3742	20130828
4241	1541	20130828
4452	10134	20130828
5397	21669	20130828
9893	18597	20130828
9893	3455	20130828
12458	2183	20130828
12882	7599	20130828
13857	13244	20130828
17204	17640	20130828
20093	3849	20130828
23342	15953	20130828
29213	28	20130828
29716	6319	20130828
31757	10731	20130828
32619	19622	20130828
33982	17519	20130828
33982	2065	20130828
33982	18489	20130828
36059	10738	20130828
41861	21609	20130828
42015	7306	20130828
42153	8293	20130828
42309	11671	20130828
43193	8699	20130828
44478	9107	20130828
52982	6278	20130828
53179	14411	20130828
55231	13425	20130828
62521	13339	20130828
68434	13289	20130828
68780	6200	20130828
1645	11831	20130829
5215	12630	20130829
8011	13152	20130829
13231	11005	20130829
14905	10827	20130829
15522	18469	20130829
16632	13829	20130829
17538	5885	20130829
17890	20267	20130829
20800	15352	20130829
22211	15851	20130829
24930	19787	20130829
26315	274	20130829
28685	15065	20130829
32370	785	20130829
34127	14625	20130829
37265	11420	20130829
39183	18215	20130829
53106	1977	20130829
55742	17327	20130829
64356	21399	20130829
68561	21383	20130829
69031	8199	20130829
70882	16925	20130829
73872	13965	20130829
588	21122	20130830
2767	10639	20130830
4490	315	20130830
6715	7117	20130830
8350	5880	20130830
11679	3058	20130830
11868	14625	20130830
11940	16520	20130830
12991	3888	20130830
19119	10778	20130830
21544	4218	20130830
21593	16211	20130830
27857	15687	20130830
30339	16310	20130830
30595	673	20130830
32016	15021	20130830
34014	20756	20130830
36115	13350	20130830
37408	21744	20130830
38090	5017	20130830
41091	28	20130830
41126	1148	20130830
44677	14473	20130830
45914	10071	20130830
53161	9871	20130830
53408	10670	20130830
53408	15165	20130830
54489	8235	20130830
56916	19357	20130830
63282	15451	20130830
65325	21501	20130830
65639	5658	20130830
65872	6583	20130830
67209	20617	20130830
69546	1545	20130830
70952	9725	20130830
71740	10778	20130830
145	11005	20130831
2767	21819	20130831
3505	21259	20130831
8325	21144	20130831
16522	14486	20130831
17637	135	20130831
18798	8148	20130831
25141	5085	20130831
26179	8811	20130831
27884	7674	20130831
31419	1750	20130831
43280	19744	20130831
49394	11005	20130831
50020	20931	20130831
51648	9149	20130831
56704	1054	20130831
58244	15902	20130831
58572	19292	20130831
58640	15320	20130831
60173	20844	20130831
64240	6969	20130831
66143	7665	20130831
67342	8681	20130831
69617	4085	20130831
71904	15569	20130831
72718	12317	20130831
72718	20115	20130831
1770	17952	20130901
3261	1468	20130901
4091	2915	20130901
6152	4407	20130901
8715	1821	20130901
8978	14389	20130901
12715	19280	20130901
14101	8769	20130901
14103	13790	20130901
17489	4628	20130901
18643	7303	20130901
19279	8697	20130901
20358	17933	20130901
20896	4421	20130901
25111	9697	20130901
29956	5306	20130901
33889	4962	20130901
35820	9894	20130901
36955	82	20130901
41796	17626	20130901
42208	21003	20130901
46255	435	20130901
51259	9005	20130901
55031	20446	20130901
63927	11626	20130901
70233	1438	20130901
71225	18514	20130901
71926	12856	20130901
73192	5885	20130901
73192	1750	20130901
73192	10718	20130901
73689	14256	20130901
73777	21302	20130901
374	10208	20130902
6997	1758	20130902
8816	20158	20130902
8991	8236	20130902
9847	8140	20130902
11125	4002	20130902
11391	18862	20130902
14396	16552	20130902
14396	12318	20130902
16250	13399	20130902
16584	8140	20130902
19061	5469	20130902
22570	5306	20130902
22734	9436	20130902
23342	915	20130902
25312	18490	20130902
27888	2985	20130902
28533	11438	20130902
33576	2356	20130902
34925	6025	20130902
38200	5324	20130902
42366	11716	20130902
44248	13579	20130902
45993	20330	20130902
47360	17051	20130902
49151	12755	20130902
50317	1750	20130902
58483	2089	20130902
73880	8848	20130902
82	18199	20130903
371	18430	20130903
5190	11420	20130903
6715	10670	20130903
7064	2209	20130903
7979	2187	20130903
8350	9585	20130903
9941	20067	20130903
12208	2749	20130903
12448	7427	20130903
13062	9107	20130903
13062	17878	20130903
16599	17319	20130903
18916	13154	20130903
20519	4810	20130903
21300	21826	20130903
23554	12427	20130903
25229	12893	20130903
26258	14347	20130903
26818	12249	20130903
31544	15206	20130903
32443	16319	20130903
32443	903	20130903
40000	10828	20130903
42223	20934	20130903
42295	2952	20130903
43953	18694	20130903
46038	3692	20130903
48997	12943	20130903
52056	17409	20130903
53094	18694	20130903
53483	10995	20130903
56247	21103	20130903
58085	2985	20130903
58172	472	20130903
59625	478	20130903
62348	10880	20130903
64661	12021	20130903
64661	13907	20130903
66767	2434	20130903
71833	9760	20130903
72753	8075	20130903
73417	8811	20130903
2767	6997	20130904
3480	19940	20130904
3668	21315	20130904
10298	21399	20130904
12107	13979	20130904
13767	16215	20130904
14906	20756	20130904
15625	1324	20130904
17832	12559	20130904
18917	12359	20130904
20458	18245	20130904
20618	8870	20130904
22743	9288	20130904
22743	11912	20130904
22743	20115	20130904
24880	13152	20130904
25693	12404	20130904
27486	20646	20130904
27864	20549	20130904
28194	6844	20130904
30362	12203	20130904
30489	21709	20130904
34976	8252	20130904
36249	18530	20130904
37098	12872	20130904
38649	1417	20130904
39481	19357	20130904
39828	9515	20130904
49608	228	20130904
51056	10699	20130904
53810	6021	20130904
54506	68	20130904
54564	14806	20130904
55379	712	20130904
58974	17952	20130904
59060	16725	20130904
59167	5251	20130904
59543	18143	20130904
61663	10699	20130904
62185	21247	20130904
